"SKU";"Name";"Category";"Схема";"Brand";"Seller";"Balance";"Balance FBS";"Comments";"Final price";"Max price";"Min price";"Average price";"Median price";"Цена с Ozon картой";"Sales";"Revenue";"Revenue potential";"Revenue average";"Lost profit";"Lost profit percent";"URL";"Thumb";"Days in stock";"Days with sales";"Average if in stock";"Rating";"FBS";"Base price";"Category Position";"Categories Last Count";"Sales Per Day Average";"Turnover";"Turnover days"
800930710;"Acer Aspire 3 A315-58 Ноутбук 15.6"", AMD Ryzen 5 5500U (2.1 ГГц), RAM 8 ГБ, SSD 256 ГБ, AMD Radeon, Без системы, (NX.K7CER.001), серебристый, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;9;46090;57950;39577;"41611,4524";46090;46090;42;1747681;"5172571,9919";"4762,0736";"3424890,9919";"66,2125";"https://www.ozon.ru/context/detail/id/800930710/";"https://cdn1.ozone.ru/s3/multimedia-w/6557210120.jpg";124;14;"0,2177";"4,89";0;46990;0;1;"0,1144";"2,15";170
341003290;"Acer Мышь беспроводная OMR04066, черный";"";"FBS";"Acer";"B-MAX";0;849;1;1703;1794;1366;"1794";1703;1703;42;75348;"2765271,6";"205,3079";"2689923,6";"97,2752";"https://www.ozon.ru/context/detail/id/341003290/";"https://cdn1.ozone.ru/s3/multimedia-c/6105097656.jpg";10;4;"4,2";"5";1;2555;0;1;"0,1144";"0";0
795233219;"Блок питания для ноутбука Acer Aspire 19V 3.42A 65W (штекер 5.5x1.7мм) e1-571g, e1-522, e1-531g, v5-571g";"Электроника/Ноутбуки, планшеты и электронные книги/Зарядные устройства";"FBS";"Acer";"PartsOkey MSK";0;253;3;1020;1140;758;"939,7143";925;979;42;39468;"1316796";"107,5422";"1277328";"97,0027";"https://www.ozon.ru/context/detail/id/795233219/";"https://cdn1.ozone.ru/s3/multimedia-s/6474623236.jpg";11;3;"3,8182";"5";1;1430;2115;1;"0,1144";"0";0
823935276;"Мышь Acer OMR137 черный оптическая (1600dpi) беспроводная USB (3but)";"Электроника/Компьютеры/Периферия/Мыши";"FBO";"Acer";"Позитроника";318;0;12;455;590;373;"456,925";538;448;40;18277;"19110,1396";"49,8011";"833,1396";"4,3597";"https://www.ozon.ru/context/detail/id/823935276/";"https://cdn1.ozone.ru/s3/multimedia-s/6498483424.jpg";351;29;"0,114";"4,17";0;490;8269;1;"0,109";"0,21";1720
996414876;"Acer Мышь OMW012 (ZL.MCEEE.003) Mouse USB (2but) blk/red";"";"FBS";"Acer";"Компьютерная Техника";0;0;0;1233;1436;918;"1302,05";1227.5;1233;40;52082;"3185682,3333";"141,9128";"3133600,3333";"98,3651";"https://www.ozon.ru/context/detail/id/996414876/";"https://cdn1.ozone.ru/s3/multimedia-d/6661008625.jpg";6;2;"0,3333";"0";1;1233;0;1;"0,109";"0";0
1260301630;"14"" Ноутбук Acer Swift Go SFG14-71-3745, Intel Core i3-1315U (1.2 ГГц), RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics, Windows Home, (NX.KMZER.001), Российская клавиатура";"";"FBO";"Acer";"CHEN Электроникс";50;0;0;83645;84372;83234;"83769";84315;82332;40;3350760;"153716115";"9130,1362";"150365355";"97,8202";"https://www.ozon.ru/context/detail/id/1260301630/";"https://cdn1.ozone.ru/s3/multimedia-a/6729912190.jpg";8;1;"5";"0";0;84150;-1;0;"0,109";"0";0
1260201191;"15.6"" Ноутбук Acer Acer Aspire 3 A315 Тонкий и легкий ноутбук с большим HD-экраном и экраном против синего света для защиты глаз/Студенты/коммерческий офис/дизайн/ игровой, AMD Ryzen 5 7520U (2.8 ГГц), RAM 16 ГБ, SSD 512 ГБ, AMD Radeon Graphics, Российская клавиатура";"";"FBO";"Acer";"CHEN Электроникс";50;0;0;60503;65597;60503;"60593";65158;59554;40;2423720;"111188155";"6604,1417";"108764435";"97,8202";"https://www.ozon.ru/context/detail/id/1260201191/";"https://cdn1.ozone.ru/s3/multimedia-e/6729777482.jpg";8;1;"5";"0";0;65450;-1;0;"0,109";"0";0
1257978631;"Мышь компьютерная Acer OMW140 black, 1200 dpi, USB (ZL.MCEEE.00L)";"";"FBS";"Acer";"Селлер";0;0;0;739;963;691;"691";761;739;40;27640;"10143880";"75,3134";"10116240";"99,7275";"https://www.ozon.ru/context/detail/id/1257978631/";"https://cdn1.ozone.ru/s3/multimedia-3/6809009547.jpg";1;1;"0";"0";1;1137;0;1;"0,109";"0";0
869545659;"Acer Aspire 7 A715 Ноутбук 15.6"", AMD Ryzen 7 5700U (1.8 ГГц), RAM 16 ГБ, SSD 512 ГБ, NVIDIA GeForce RTX 3050 для ноутбуков (4 Гб), Без системы, (NH.QE5ER.001), черный, Русская раскладка";"";"FBO";"Acer";"Best price";0;0;20;99990;99990;58965;"61059,2308";99990;99990;39;2381310;"10045296,2069";"6488,5831";"7663986,2069";"76,2943";"https://www.ozon.ru/context/detail/id/869545659/";"https://cdn1.ozone.ru/s3/multimedia-o/6562167312.jpg";87;19;"0,3103";"4,95";0;109990;0;1;"0,1063";"0";0
610530510;"Acer Клавиатура проводная ZL.KBDEE.002, черный";"";"FBS";"Acer";"Неватека";0;257;0;1716;2290;1568;"2050";1891;1667;39;79950;"14670825";"217,8474";"14590875";"99,455";"https://www.ozon.ru/context/detail/id/610530510/";"https://cdn1.ozone.ru/s3/multimedia-s/6132361588.jpg";2;2;"0";"0";1;1893;0;1;"0,1063";"0";0
829430973;"24"" Монитор Acer K242HLBID, черный";"";"FBO";"Acer";"ОМК";0;0;3;11190;11990;8390;"10075,5263";11190;11190;38;382870;"1313208,3178";"1043,2425";"930338,3178";"70,8447";"https://www.ozon.ru/context/detail/id/829430973/";"https://cdn1.ozone.ru/s3/multimedia-0/6511367472.jpg";107;12;"0,1589";"5";0;11190;0;1;"0,1035";"0";0
