"SKU";"Name";"Category";"Схема";"Brand";"Seller";"Balance";"Balance FBS";"Comments";"Final price";"Max price";"Min price";"Average price";"Median price";"Цена с Ozon картой";"Sales";"Revenue";"Revenue potential";"Revenue average";"Lost profit";"Lost profit percent";"URL";"Thumb";"Days in stock";"Days with sales";"Average if in stock";"Rating";"FBS";"Base price";"Category Position";"Categories Last Count";"Sales Per Day Average";"Turnover";"Turnover days"
1159530647;"Honor Смартфон Китайская версия Honor 90 Поддержка русского языка 16/256 ГБ, черно-серый";"";"FBS";"Honor";"SW TECH MALL";0;100;5;32127;39809;29510;"35385";31838;32127;200;7077000;"236114454,5455";"19283,3787";"229037454,5455";"97,0027";"https://www.ozon.ru/context/detail/id/1159530647/";"https://cdn1.ozone.ru/s3/multimedia-4/6671770276.jpg";11;1;"18,1818";"4,2";1;128506;0;1;"0,545";"0";0
1084216658;"Honor Смартфон CN Honor X50i Поддержка русского языка 8/256 ГБ, черный";"";"FBS";"Honor";"SW-SMART";0;100;4;18358;22754;16513;"18035,5";18066;18358;200;3607100;"165475712,5";"9828,6104";"161868612,5";"97,8202";"https://www.ozon.ru/context/detail/id/1084216658/";"https://cdn1.ozone.ru/s3/multimedia-l/6705654357.jpg";8;2;"12,5";"3,5";1;45895;0;1;"0,545";"0";0
1159540718;"Смартфон Honor Китайская версия Honor 90 Pro Поддержка русского языка и OTA-обновлений 12/256 ГБ, черный";"";"FBS";"Honor";"SW-SMART";0;100;0;40064;51113;37435;"41980";46374;39572;200;8396000;"385166500";"22877,3842";"376770500";"97,8202";"https://www.ozon.ru/context/detail/id/1159540718/";"https://cdn1.ozone.ru/s3/multimedia-2/6671929682.jpg";8;2;"12,5";"0";1;71318;-1;0;"0,545";"0";0
1159530303;"Honor Смартфон Китайская версия Honor 90 Поддержка русского языка 16/256 ГБ, салатовый";"";"FBS";"Honor";"SW TECH MALL";0;100;5;32127;39809;29510;"35385";31838;32127;200;7077000;"236114454,5455";"19283,3787";"229037454,5455";"97,0027";"https://www.ozon.ru/context/detail/id/1159530303/";"https://cdn1.ozone.ru/s3/multimedia-3/6671782335.jpg";11;1;"18,1818";"4,2";1;128506;0;1;"0,545";"0";0
1159539513;"Смартфон Honor Китайская версия Honor 90 Поддержка русского языка 16/256 ГБ, салатовый";"";"FBS";"Honor";"SW-SMART";0;100;0;30208;39809;29135;"32346";36132;29574;200;6469200;"296774550";"17627,248";"290305350";"97,8202";"https://www.ozon.ru/context/detail/id/1159539513/";"https://cdn1.ozone.ru/s3/multimedia-3/6671782335.jpg";8;2;"12,5";"0";1;124960;-1;0;"0,545";"0";0
1159530243;"Honor Смартфон Китайская версия Honor 90 Поддержка русского языка 16/512 ГБ, черный";"";"FBS";"Honor";"SW TECH MALL";0;97;5;39470;43741;33412;"38216";38632;39470;200;7643200;"280505440";"20826,158";"272862240";"97,2752";"https://www.ozon.ru/context/detail/id/1159530243/";"https://cdn1.ozone.ru/s3/multimedia-4/6671770276.jpg";10;1;"20";"4,2";1;137685;0;1;"0,545";"0";0
1159529373;"Смартфон Honor Китайская версия Honor 90 Pro Поддержка русского языка и OTA-обновлений 16/512 ГБ, зеленый";"";"FBS";"Honor";"SW TECH MALL";0;100;0;47834;56028;46985;"48396";49271;47169;200;9679200;"322933309,0909";"26373,842";"313254109,0909";"97,0027";"https://www.ozon.ru/context/detail/id/1159529373/";"https://cdn1.ozone.ru/s3/multimedia-q/6671919806.jpg";11;1;"18,1818";"0";1;106830;-1;0;"0,545";"0";0
1159538586;"Смартфон Honor Китайская версия Honor 90 Поддержка русского языка 16/256 ГБ, серебристый";"";"FBS";"Honor";"SW-SMART";0;100;0;29878;39809;29135;"33363,5";36132;29251;200;6672700;"306110112,5";"18181,7439";"299437412,5";"97,8202";"https://www.ozon.ru/context/detail/id/1159538586/";"https://cdn1.ozone.ru/s3/multimedia-d/6671774821.jpg";8;2;"12,5";"0";1;124960;-1;0;"0,545";"0";0
1159541166;"Смартфон Honor Китайская версия Honor 90 Поддержка русского языка 16/512 ГБ, синий";"";"FBS";"Honor";"SW-SMART";0;100;0;34950;43741;31988;"35195,5";39148;34520;200;7039100;"322918712,5";"19180,109";"315879612,5";"97,8202";"https://www.ozon.ru/context/detail/id/1159541166/";"https://cdn1.ozone.ru/s3/multimedia-u/6671762562.jpg";8;2;"12,5";"0";1;133722;-1;0;"0,545";"0";0
1084217406;"Смартфон Honor CN Honor X50 Поддержка русского языка 16/512 ГБ, черный";"";"FBS";"Honor";"SW-SMART";0;100;1;26088;34130;22305;"24930,5";27789;25689;200;4986100;"228737337,5";"13586,1035";"223751237,5";"97,8202";"https://www.ozon.ru/context/detail/id/1084217406/";"https://cdn1.ozone.ru/s3/multimedia-w/6705509972.jpg";8;2;"12,5";"5";1;62317;-1;0;"0,545";"0";0
1084216819;"Смартфон Honor CN Honor X50 Поддержка русского языка 8/128 ГБ, белый";"";"FBS";"Honor";"SW-SMART";0;100;1;19356;24650;16513;"18478,5";20553.5;19060;200;3695700;"169540237,5";"10070,0272";"165844537,5";"97,8202";"https://www.ozon.ru/context/detail/id/1084216819/";"https://cdn1.ozone.ru/s3/multimedia-0/6705559656.jpg";8;2;"12,5";"5";1;35610;-1;0;"0,545";"0";0
873454987;"Беспроводные спортивные наушники Honor xSport PRO AM66 13mm high dynamic speakers TWS,Пурпурный";"";"FBS";"Honor";"Mi YOUPIN Life";0;0;5;4222;4652;3526;"4217";4099;4222;200;843400;"0";"2298,0926";"0";"0";"https://www.ozon.ru/context/detail/id/873454987/";"https://cdn1.ozone.ru/s3/multimedia-y/6283710022.jpg";0;1;"0";"3,6";1;10513;0;1;"0,545";"0";0
1084217287;"Смартфон Honor CN Honor X50 Поддержка русского языка 16/512 ГБ, белый";"";"FBS";"Honor";"SW-SMART";0;100;1;26088;34130;22305;"24930,5";27790;25689;200;4986100;"228737337,5";"13586,1035";"223751237,5";"97,8202";"https://www.ozon.ru/context/detail/id/1084217287/";"https://cdn1.ozone.ru/s3/multimedia-0/6705559656.jpg";8;2;"12,5";"5";1;62317;-1;0;"0,545";"0";0
1172730078;"Боковая щетка HONOR Choice Robot-cleaner R2/ R2 Plus";"";"FBO";"Honor";"Honor";0;0;49;485;690;485;"552,66";533;467;200;110532;"312040,3385";"301,1771";"201508,3385";"64,5777";"https://www.ozon.ru/context/detail/id/1172730078/";"https://cdn1.ozone.ru/s3/multimedia-z/6734059127.jpg";130;87;"1,4923";"4,98";0;699;0;1;"0,545";"0";0
1133482278;"Honor Смартфон HONOR 80 SE 8GB+256GB,white MTK Dimensity 8/256 ГБ, белый";"";"FBS";"Honor";"lolo";0;0;0;42985;45804;41963;"44700";42995;42985;200;8940000;"0";"24359,673";"0";"0";"https://www.ozon.ru/context/detail/id/1133482278/";"https://cdn1.ozone.ru/s3/multimedia-y/6484269586.jpg";0;1;"0";"0";1;42985;-1;0;"0,545";"0";0
1139168808;"Honor Смартфон HONOR 80 12GB+256GB,black 12/256 ГБ, черный";"";"FBS";"Honor";"lolo";0;0;0;64343;68561;62813;"66909";64358;64343;200;13381800;"0";"36462,6703";"0";"0";"https://www.ozon.ru/context/detail/id/1139168808/";"https://cdn1.ozone.ru/s3/multimedia-q/6484270730.jpg";0;1;"0";"0";1;64343;-1;0;"0,545";"0";0
1159540305;"Honor Смартфон Китайская версия Honor 90 Pro Поддержка русского языка и OTA-обновлений 12/256 ГБ, лазурный";"";"FBS";"Honor";"SW-SMART";0;98;2;43141;51113;37435;"41980";42364;43141;200;8396000;"385166500";"22877,3842";"376770500";"97,8202";"https://www.ozon.ru/context/detail/id/1159540305/";"https://cdn1.ozone.ru/s3/multimedia-q/6671911922.jpg";8;2;"12,5";"5";1;73432;0;1;"0,545";"0";0
873452775;"Беспроводные спортивные наушники Honor xSport PRO AM66 13mm high dynamic speakers TWS,красный";"";"FBS";"Honor";"Mi YOUPIN Life";0;0;5;3947;4349;3296;"4030";3831;3947;200;806000;"0";"2196,1853";"0";"0";"https://www.ozon.ru/context/detail/id/873452775/";"https://cdn1.ozone.ru/s3/multimedia-0/6283710024.jpg";0;1;"0";"3,6";1;10513;0;1;"0,545";"0";0
1139169009;"Honor Смартфон HONOR 80 8GB+256GB,green 8/256 ГБ, зеленый";"";"FBS";"Honor";"lolo";0;0;0;59657;63568;58238;"62036";59671;59657;200;12407200;"0";"33807,0845";"0";"0";"https://www.ozon.ru/context/detail/id/1139169009/";"https://cdn1.ozone.ru/s3/multimedia-9/6484269273.jpg";0;1;"0";"0";1;59657;-1;0;"0,545";"0";0
1084217499;"Смартфон Honor CN Honor X50 Поддержка русского языка 8/256 ГБ, синий";"";"FBS";"Honor";"SW-SMART";0;100;1;21880;27778;18674;"20892,5";23308;21546;200;4178500;"191688687,5";"11385,5586";"187510187,5";"97,8202";"https://www.ozon.ru/context/detail/id/1084217499/";"https://cdn1.ozone.ru/s3/multimedia-7/6705511243.jpg";8;2;"12,5";"5";1;40061;-1;0;"0,545";"0";0
1084217381;"Honor Смартфон CN Honor X50i Поддержка русского языка 8/256 ГБ, розовый";"";"FBS";"Honor";"SW-SMART";0;100;4;18358;22754;16513;"18035,5";18269;18358;200;3607100;"165475712,5";"9828,6104";"161868612,5";"97,8202";"https://www.ozon.ru/context/detail/id/1084217381/";"https://cdn1.ozone.ru/s3/multimedia-3/6705660855.jpg";8;2;"12,5";"3,5";1;45895;0;1;"0,545";"0";0
1159540091;"Смартфон Honor Китайская версия Honor 90 Поддержка русского языка 16/512 ГБ, черный";"";"FBS";"Honor";"SW-SMART";0;100;0;34950;43741;31988;"35195,5";39148;34520;200;7039100;"322918712,5";"19180,109";"315879612,5";"97,8202";"https://www.ozon.ru/context/detail/id/1159540091/";"https://cdn1.ozone.ru/s3/multimedia-4/6671770276.jpg";8;2;"12,5";"0";1;133722;-1;0;"0,545";"0";0
1084217081;"Honor Смартфон CN Honor X50i Поддержка русского языка 8/256 ГБ, светло-зеленый";"";"FBS";"Honor";"SW-SMART";0;99;4;18358;22754;16513;"18035,5";18061;18358;200;3607100;"165475712,5";"9828,6104";"161868612,5";"97,8202";"https://www.ozon.ru/context/detail/id/1084217081/";"https://cdn1.ozone.ru/s3/multimedia-l/6705666021.jpg";8;2;"12,5";"3,5";1;45895;0;1;"0,545";"0";0
1139169071;"Honor Смартфон 80 (CN версия) Профессиональная камера 160 Мп, 12/512 ГБ, черный";"";"FBS";"Honor";"lolo";0;0;0;69840;74419;68179;"72625";69856;69840;200;14525000;"0";"39577,6567";"0";"0";"https://www.ozon.ru/context/detail/id/1139169071/";"https://cdn1.ozone.ru/s3/multimedia-4/6545162332.jpg";0;1;"0";"0";1;69840;-1;0;"0,545";"0";0
1159529411;"Honor Смартфон Китайская версия Honor 90 Поддержка русского языка 12/256 ГБ, светло-зеленый";"";"FBS";"Honor";"SW TECH MALL";0;97;5;29281;37352;25537;"35047";28754;29281;200;7009400;"233859072,7273";"19099,1826";"226849672,7273";"97,0027";"https://www.ozon.ru/context/detail/id/1159529411/";"https://cdn1.ozone.ru/s3/multimedia-3/6671782335.jpg";11;1;"18,1818";"4,2";1;110148;0;1;"0,545";"0";0
1159541026;"Смартфон Honor Китайская версия Honor 90 Поддержка русского языка 16/256 ГБ, черно-серый";"";"FBS";"Honor";"SW-SMART";0;100;0;30208;39809;29135;"32346";35869;29574;200;6469200;"296774550";"17627,248";"290305350";"97,8202";"https://www.ozon.ru/context/detail/id/1159541026/";"https://cdn1.ozone.ru/s3/multimedia-4/6671770276.jpg";8;2;"12,5";"0";1;124960;-1;0;"0,545";"0";0
1159530196;"Смартфон Honor Китайская версия Honor 90 Pro Поддержка русского языка и OTA-обновлений 16/512 ГБ, черный";"";"FBS";"Honor";"SW TECH MALL";0;100;0;47834;56028;46985;"48396";49271;47169;200;9679200;"355226640";"26373,842";"345547440";"97,2752";"https://www.ozon.ru/context/detail/id/1159530196/";"https://cdn1.ozone.ru/s3/multimedia-2/6671929682.jpg";10;1;"20";"0";1;106830;-1;0;"0,545";"0";0
1084217224;"Смартфон Honor CN Honor X50 Поддержка русского языка 16/512 ГБ, синий";"";"FBS";"Honor";"SW-SMART";0;100;1;26088;36411;22305;"25719";28700;25689;200;5143800;"235971825";"14015,8038";"230828025";"97,8202";"https://www.ozon.ru/context/detail/id/1084217224/";"https://cdn1.ozone.ru/s3/multimedia-7/6705511243.jpg";8;2;"12,5";"5";1;62317;-1;0;"0,545";"0";0
