"SKU";"Name";"Category";"Схема";"Brand";"Seller";"Balance";"Balance FBS";"Comments";"Final price";"Max price";"Min price";"Average price";"Median price";"Цена с Ozon картой";"Sales";"Revenue";"Revenue potential";"Revenue average";"Lost profit";"Lost profit percent";"URL";"Thumb";"Days in stock";"Days with sales";"Average if in stock";"Rating";"FBS";"Base price";"Category Position";"Categories Last Count";"Sales Per Day Average";"Turnover";"Turnover days"
1002731400;"Кабель usb type c / кабель для быстрой зарядки телефона type-c / Провод type c для быстрой зарядки телефона / 1 метр / черный";"Электроника/Телефоны и смарт-часы/Аксессуары для смартфонов и телефонов/Кабели";"FBO";"hoco";"SilaToka";20284;0;23725;165;245;158;"170,0028";170;162;79781;13562997;"21455258,1853";"36956,3951";"7892261,1853";"36,7847";"https://www.ozon.ru/context/detail/id/1002731400/";"https://cdn1.ozone.ru/s3/multimedia-d/6755577025.jpg";232;231;"343,8836";"4,9";0;340;5;1;"217,3869";"7,87";47
959985167;"Наушники беспроводные hoco / TWS Bluetooth с микрофоном, гарнитура";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"TechnoZone";4573;0;10390;1001;1440;892;"1033,2621";1075.5;945;37285;38525178;"48420343,5822";"104973,2371";"9895165,5822";"20,436";"https://www.ozon.ru/context/detail/id/959985167/";"https://cdn1.ozone.ru/s3/multimedia-3/6638163843.jpg";292;286;"127,6884";"4,74";0;14990;40;1;"101,594";"16,31";23
1012231594;"Наушники беспроводные для телефона спортивные с микрофоном для андроид, айфон/Блютуз гарнитура";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"TechnoZone";3802;0;9222;1363;2250;1216;"1384,6782";1471;1285;30268;41911439;"60083977,0039";"114200,1063";"18172538,0039";"30,2452";"https://www.ozon.ru/context/detail/id/1012231594/";"https://cdn1.ozone.ru/s3/multimedia-u/6676564458.jpg";256;247;"118,2344";"4,81";0;11900;80;3;"82,4741";"15,92";23
1029771958;"Беспроводные наушники Pro Premium с микрофоном Bluetooth/ TWS блютуз гарнитура cенсорное управление для iPhone и Android.";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"iS_COM";5169;0;10409;544;720;439;"480,444";483;528;24285;11667582;"18536807,7662";"31791,7766";"6869225,7662";"37,0572";"https://www.ozon.ru/context/detail/id/1029771958/";"https://cdn1.ozone.ru/s3/multimedia-b/6740386859.jpg";231;223;"105,0649";"4,44";0;3599;626;2;"66,1717";"9,4";39
693472251;"Беспроводные наушники hoco EW42 WLPRO2";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"Sound Place";1702;0;12102;1424;2350;928;"1390,9093";1425;1385;23638;32878313;"34673393,3075";"89586,6839";"1795080,3075";"5,1771";"https://www.ozon.ru/context/detail/id/693472251/";"https://cdn1.ozone.ru/s3/multimedia-s/6902422012.jpg";348;344;"67,9253";"4,79";0;13990;258;3;"64,4087";"16,52";22
976770715;"кабель usb type c / провод type c / кабель type-c / провод для зарядки телефона / кабель для зарядки телефона / кабель usb type c type c";"Электроника/Телефоны и смарт-часы/Аксессуары для смартфонов и телефонов/Кабели";"FBO";"hoco";"SilaToka";7772;0;23725;199;510;155;"178,4261";188;195;20752;3702699;"4818760,7553";"10089,0981";"1116061,7553";"23,1608";"https://www.ozon.ru/context/detail/id/976770715/";"https://cdn1.ozone.ru/s3/multimedia-n/6838042163.jpg";282;274;"73,539";"4,9";0;580;13;1;"56,545";"5,34";69
840888374;"Быстрая зарядка для Samsung 20W Quick Charge 3.0 с кабелем type c / Турбо зарядка для андроид / блок питания для Xiaomi, Samsung, Honor, Huawei, TYPE-C";"Электроника/Аксессуары для электроники/Сетевые зарядные устройства";"FBO";"STAR SOCKET";"STAR SOCKET";2700;0;4515;567;790;396;"518,7227";517;545;18752;9727088;"10141594,5909";"26504,327";"414506,5909";"4,0872";"https://www.ozon.ru/context/detail/id/840888374/";"https://cdn1.ozone.ru/s3/multimedia-a/6536082526.jpg";352;348;"53,2699";"4,75";0;5900;4;2;"51,0954";"11,42";32
1314306091;"Наушники беспроводные HOCO EQ2 TWS (Черные)";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"E-Ro";2902;0;4573;1285;3990;1050;"1212,6406";1250;1149;18654;22620598;"92241771,8444";"61636,5068";"69621173,8444";"75,4768";"https://www.ozon.ru/context/detail/id/1314306091/";"https://cdn1.ozone.ru/s3/multimedia-x/6858671433.jpg";90;91;"206,0222";"4,83";0;4590;2;3;"50,8283";"12,86";29
788670862;"Наушники беспроводные F9-5, черные";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"MILDSTORE";5641;0;7143;442;2961;423;"507,0756";535;435;18486;9373799;"9718034,5565";"25541,6866";"344235,5565";"3,5422";"https://www.ozon.ru/context/detail/id/788670862/";"https://cdn1.ozone.ru/s3/multimedia-u/6842466678.jpg";354;341;"52,2203";"4,57";0;4330;54;9;"50,3706";"5,27";70
821403067;"Беспроводные наушники hoco EW47 WLPRO2";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"WHITELYNX";1149;0;5322;1424;1649;911;"1340,0095";1364.5;1385;15479;20742007;"22389166,3794";"56517,7302";"1647159,3794";"7,3569";"https://www.ozon.ru/context/detail/id/821403067/";"https://cdn1.ozone.ru/s3/multimedia-8/6902414864.jpg";340;333;"45,5235";"4,79";0;14990;476;3;"42,1771";"10,93";34
1281244841;"DSAILA Наушники беспроводные с микрофоном A02, Lightning, бежевый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"DSAILA";"HOCO";1688;0;3686;960;2700;869;"969,7519";980;802;14862;14412453;"47226520,0982";"39270,9891";"32814067,0982";"69,4823";"https://www.ozon.ru/context/detail/id/1281244841/";"https://cdn1.ozone.ru/s3/multimedia-7/6831123811.jpg";112;110;"132,6964";"4,82";0;4990;1110;3;"40,4959";"17,61";21
726975028;"Наушники беспроводные F9, черные";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"MILDSTORE";10289;0;5985;449;2961;418;"475,3221";482;442;14776;7023359;"7322649,8665";"19137,218";"299290,8665";"4,0872";"https://www.ozon.ru/context/detail/id/726975028/";"https://cdn1.ozone.ru/s3/multimedia-p/6823874869.jpg";352;329;"41,9773";"4,6";0;4100;59;9;"40,2616";"2,6";141
866299778;"Умные часы Smart Watch 8 Series BLACK 45mm";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"hoco";"AirBox";478;0;5005;1431;1679;1030;"1235,9346";1258;1393;14743;18221384;"24406014,3358";"49649,5477";"6184630,3358";"25,3406";"https://www.ozon.ru/context/detail/id/866299778/";"https://cdn1.ozone.ru/s3/multimedia-j/6685101199.jpg";274;279;"52,0985";"4,39";0;7990;86;2;"40,1717";"61,69";6
1095675027;"Беспроводные наушники Hoco EQ2 с силиконовым чехлом";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"Минипорт 3";1589;14;5632;1187;1499;894;"1065,1615";1094;1155;14159;15081621;"26738912,5942";"41094,3351";"11657291,5942";"43,5967";"https://www.ozon.ru/context/detail/id/1095675027/";"https://cdn1.ozone.ru/s3/multimedia-p/6878775265.jpg";207;207;"68,0531";"4,86";1;5471;494;2;"38,5804";"17,82";21
1155062337;"Беспроводные наушники Hoco EQ5 ANC+ENC с кабелем 1 метр";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"Минипорт 1";748;17;4097;1423;2012;1319;"1491,0877";1534;1385;14156;21107837;"41873384,7514";"57514,5422";"20765547,7514";"49,5913";"https://www.ozon.ru/context/detail/id/1155062337/";"https://cdn1.ozone.ru/s3/multimedia-n/6737934083.jpg";185;182;"76,3514";"4,81";1;5471;66;2;"38,5722";"37,85";10
970130987;"Беспроводные наушники HOCO EW50";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"batek";1148;0;3344;1298;1642;904;"1302,1644";1324;1262;12779;16640359;"21428111,414";"45341,5777";"4787752,414";"22,3433";"https://www.ozon.ru/context/detail/id/970130987/";"https://cdn1.ozone.ru/s3/multimedia-a/6732819334.jpg";285;281;"44,8386";"4,84";1;9999;339;3;"34,8202";"22,26";16
808232292;"Наушники беспроводные M90 PRO, черные";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"MILDSTORE";9647;0;3873;526;4559;526;"597,4095";671;510;12500;7467619;"7741853,596";"20347,7357";"274234,596";"3,5422";"https://www.ozon.ru/context/detail/id/808232292/";"https://cdn1.ozone.ru/s3/multimedia-1-4/6925625968.jpg";354;327;"35,3107";"4,54";0;5460;38;9;"34,0599";"2,52";145
786081717;"Наушники беспроводные M10, черные";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"MILDSTORE";9471;0;6524;437;3139;423;"511,16";540;430;12341;6308225;"6633577,5788";"17188,624";"325352,5788";"4,9046";"https://www.ozon.ru/context/detail/id/786081717/";"https://cdn1.ozone.ru/s3/multimedia-j/6729850315.jpg";349;338;"35,361";"4,47";0;4220;52;9;"33,6267";"2,43";151
976145869;"Беспроводные наушники hoco EW47 WLPRO2";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"Sound Place";1347;0;3435;1424;2000;794;"1329,5148";1326;1385;12305;16359680;"21992683,37";"44576,7847";"5633003,37";"25,6131";"https://www.ozon.ru/context/detail/id/976145869/";"https://cdn1.ozone.ru/s3/multimedia-8/6902417456.jpg";273;266;"45,0623";"4,82";0;13990;553;3;"33,5286";"18,27";20
599055682;"Повербанк (powerbank) 20000 mah с быстрой зарядкой Hoco J87A/ внешний аккумулятор портативный";"Электроника/Аксессуары для электроники/Внешние аккумуляторы";"FBO";"hoco";"MItrifON";871;0;7275;1064;2190;1055;"1405,1802";1406;1024;12095;16995654;"19251250,0556";"46309,6839";"2255596,0556";"11,7166";"https://www.ozon.ru/context/detail/id/599055682/";"https://cdn1.ozone.ru/s3/multimedia-4/6903722812.jpg";324;312;"37,3302";"4,79";0;2890;201;1;"32,9564";"27,77";13
854794051;"Наушники игровые беспроводные с микрофоном N35 pro";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"iStore.";828;0;4403;990;1090;639;"873,739";896;933;11845;10349439;"10914494,5776";"28200,1063";"565055,5776";"5,1771";"https://www.ozon.ru/context/detail/id/854794051/";"https://cdn1.ozone.ru/s3/multimedia-d/6871833085.jpg";348;344;"34,0374";"4,8";0;9990;238;7;"32,2752";"8,5";43
821403054;"Беспроводные наушники hoco EW49 WLPRO2";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"WHITELYNX";844;0;3902;1424;1790;959;"1430,0706";1415;1385;11209;16029661;"19609618,6233";"43677,5504";"3579957,6233";"18,2561";"https://www.ozon.ru/context/detail/id/821403054/";"https://cdn1.ozone.ru/s3/multimedia-0/6902415360.jpg";300;300;"37,3367";"4,82";0;8990;411;3;"30,5422";"10";37
731134775;"Наушники игровые беспроводные с микрофоном N35 pro";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"App.Store";952;0;6099;990;1090;680;"866,8993";877;933;11135;9652924;"10179951,4598";"26302,2452";"527027,4598";"5,1771";"https://www.ozon.ru/context/detail/id/731134775/";"https://cdn1.ozone.ru/s3/multimedia-d/6871833085.jpg";348;345;"31,9971";"4,77";0;9990;224;8;"30,3406";"6,59";56
639870946;"Кабель USB Type C 2м // кабель для быстрой зарядки typec / 3A / в черной тканевой оплётке";"Электроника/Телефоны и смарт-часы/Аксессуары для смартфонов и телефонов/Кабели";"FBO";"hoco";"Аксессуары+";595;0;7634;317;350;252;"312,6288";317.5;311;11078;3463302;"3631519,5257";"9436,7902";"168217,5257";"4,6322";"https://www.ozon.ru/context/detail/id/639870946/";"https://cdn1.ozone.ru/s3/multimedia-w/6739466216.jpg";350;345;"31,6229";"4,88";0;1890;97;2;"30,1853";"27,66";13
788385317;"Наушники беспроводные X15, черные";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"MILDSTORE";5786;0;3550;571;3948;498;"615,9078";635;554;11026;6790999;"7141251,0974";"18504,0845";"350252,0974";"4,9046";"https://www.ozon.ru/context/detail/id/788385317/";"https://cdn1.ozone.ru/s3/multimedia-1-u/6925614258.jpg";349;325;"31,5931";"4,39";0;5100;34;9;"30,0436";"3,64";101
834830736;"Наушники беспроводные с микрофоном T2 (2 поколения)";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"App.Store";428;0;3958;615;990;483;"668,714";686;579;10910;7295670;"7585016,6856";"19879,2098";"289346,6856";"3,8147";"https://www.ozon.ru/context/detail/id/834830736/";"https://cdn1.ozone.ru/s3/multimedia-i/6872383242.jpg";353;350;"30,9065";"4,71";0;7990;141;2;"29,7275";"4,8";76
976125928;"Беспроводные наушники hoco EW49 WLPRO2";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"Sound Place";1233;0;2929;1424;2000;959;"1351,783";1390;1385;10739;14516798;"19303133,5725";"39555,3079";"4786335,5725";"24,7956";"https://www.ozon.ru/context/detail/id/976125928/";"https://cdn1.ozone.ru/s3/multimedia-z/6902417951.jpg";276;271;"38,7862";"4,86";0;13990;880;3;"29,2616";"17,42";21
909130217;"Наушники беспроводные, TWS наушники с микрофоном Bluetooth, блютуз гарнитура, Черный";"";"FBO";"hoco";"ElectroStore";76;0;3320;518;1336;484;"624,2917";618;502;10050;6274132;"7063209,9509";"17095,7275";"789077,9509";"11,1717";"https://www.ozon.ru/context/detail/id/909130217/";"https://cdn1.ozone.ru/s3/multimedia-7/6616755331.jpg";326;320;"30,8282";"4,72";0;5990;0;1;"27,3842";"264,47";1
1320003403;"Наушники беспроводные hoco W35 MAX new, silver";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"Chestr";853;0;4069;1397;1790;739;"1491,2443";1548.5;1224;9664;14411385;"62223274,0588";"39268,079";"47811889,0588";"76,8392";"https://www.ozon.ru/context/detail/id/1320003403/";"https://cdn1.ozone.ru/s3/multimedia-o/6869483412.jpg";85;85;"113,3294";"4,75";0;5990;15;3;"26,3324";"22,66";16
632210926;"Наушники беспроводные с микрофоном A6 dots (2 поколения)";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"App.Store";793;0;5109;599;890;400;"585,9076";590;572;9633;5644048;"5867891,2635";"15378,8774";"223843,2635";"3,8147";"https://www.ozon.ru/context/detail/id/632210926/";"https://cdn1.ozone.ru/s3/multimedia-7/6871915231.jpg";353;348;"27,289";"4,59";0;7990;556;2;"26,248";"7,18";51
960082873;"Наушники беспроводные hoco / TWS Bluetooth с микрофоном, Беспроводные наушники, с микрофоном белый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"TechnoZone";2934;0;6434;1061;1420;910;"1085,709";1140.5;1001;9626;10451035;"13135376,1815";"28476,9346";"2684341,1815";"20,436";"https://www.ozon.ru/context/detail/id/960082873/";"https://cdn1.ozone.ru/s3/multimedia-u/6655373598.jpg";292;282;"32,9658";"4,76";0;14990;683;2;"26,2289";"6,56";56
1066994937;"Наушники беспроводные hoco 47 / TWS Bluetooth с микрофоном, гарнитура с анимацией";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"hoco";"TechnoZone";2247;0;2002;1205;1650;1092;"1262,8134";1314;1137;9505;12003041;"19491663,9248";"32705,8338";"7488622,9248";"38,4196";"https://www.ozon.ru/context/detail/id/1066994937/";"https://cdn1.ozone.ru/s3/multimedia-v/6759871087.jpg";226;217;"42,0575";"4,73";0;14999;289;2;"25,8992";"8,46";43
