"SKU";"Name";"Category";"Схема";"Brand";"Seller";"Balance";"Balance FBS";"Comments";"Final price";"Max price";"Min price";"Average price";"Median price";"Цена с Ozon картой";"Sales";"Revenue";"Revenue potential";"Revenue average";"Lost profit";"Lost profit percent";"URL";"Thumb";"Days in stock";"Days with sales";"Average if in stock";"Rating";"FBS";"Base price";"Category Position";"Categories Last Count";"Sales Per Day Average";"Turnover";"Turnover days"
1210961181;"HUAWEI Наушники беспроводные с микрофоном Huawei Freebuds Pro 3, USB Type-C, серебристый";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;84;15166;17499;13827;"15199,6897";15412;14834;58;881582;"21569372,9333";"2402,1308";"20687790,9333";"95,9128";"https://www.ozon.ru/context/detail/id/1210961181/";"https://cdn1.ozone.ru/s3/multimedia-1-h/6935252597.jpg";15;14;"2";"4,88";0;18999;0;1;"0,158";"0";0
1214853379;"Смарт-часы HUAWEI Watch GT 4, 41мм, белые";"";"FBO";"HUAWEI";"Buyon";0;0;135;15117;23000;15116;"17125,2931";17034;14834;58;993267;"6284982,569";"2706,4496";"5291715,569";"84,1962";"https://www.ozon.ru/context/detail/id/1214853379/";"https://cdn1.ozone.ru/s3/multimedia-6/6776292894.jpg";58;22;"0,6724";"4,98";0;25990;0;1;"0,158";"0";0
1205019431;"HUAWEI Умные часы WATCH Ultimate CLB-B19, 49mm, Чёрные скалы";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;77;45724;49183;40512;"43566,1228";45522.5;44581;57;2483269;"50631095,7222";"6766,4005";"48147826,7222";"95,0954";"https://www.ozon.ru/context/detail/id/1205019431/";"https://cdn1.ozone.ru/s3/multimedia-2/6904287722.jpg";18;17;"1,6667";"4,95";0;59999;0;1;"0,1553";"0";0
1191518157;"HUAWEI Умные часы Watch Kids 4 Pro, 41mm, синий";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;21;10073;12999;9736;"10048,4643";10104;9856;56;562714;"7121242,6897";"1533,2807";"6558528,6897";"92,0981";"https://www.ozon.ru/context/detail/id/1191518157/";"https://cdn1.ozone.ru/s3/multimedia-k/6726029564.jpg";29;11;"1,3448";"4,76";0;12999;0;1;"0,1526";"0";0
1387274031;"HUAWEI MateBook D 16 2024 Ноутбук 16"", Intel Core i5-13420H (2.1 ГГц), RAM 16 ГБ, SSD 512 ГБ, Intel UHD Graphics, Windows Home, (53013WXA), серый, Русская раскладка";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;11;70238;84999;66441;"67916,1455";69903;68595;55;3735388;"54835495,84";"10178,1689";"51100107,84";"93,188";"https://www.ozon.ru/context/detail/id/1387274031/";"https://cdn1.ozone.ru/s3/multimedia-k/6903502220.jpg";25;16;"2,12";"4,73";0;84999;0;1;"0,1499";"0";0
1154387447;"Сетевое зарядное Huawei Waii Charger 18 w type-c";"Электроника/Аксессуары для электроники/Сетевые зарядные устройства";"FBO";"HUAWEI";"Top.Aks";30;0;21;799;1199;665;"889,6923";862.5;768;52;46264;"169788,88";"126,0599";"123524,88";"72,752";"https://www.ozon.ru/context/detail/id/1154387447/";"https://cdn1.ozone.ru/s3/multimedia-6/6737683614.jpg";100;40;"0,47";"4,1";0;1800;394;2;"0,1417";"3,47";106
1191537171;"HUAWEI Смартфон nova 11 Pro GOA-LX9 8/256 ГБ, зеленый";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;31;41152;44899;37266;"39145,2308";40402.5;40123;52;2035552;"10233528,5479";"5546,4632";"8197976,5479";"80,109";"https://www.ozon.ru/context/detail/id/1191537171/";"https://cdn1.ozone.ru/s3/multimedia-i/6904339362.jpg";73;31;"0,6575";"4,87";0;49999;0;1;"0,1417";"0";0
1191537758;"HUAWEI Смартфон nova 11 Pro GOA-LX9 8/256 ГБ, черный";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;31;41152;44899;37266;"39458,18";40518.5;40123;50;1972909;"11313400,0469";"5375,7738";"9340491,0469";"82,5613";"https://www.ozon.ru/context/detail/id/1191537758/";"https://cdn1.ozone.ru/s3/multimedia-m/6904339366.jpg";64;25;"0,6406";"4,87";0;49999;0;1;"0,1362";"0";0
1272727699;"HUAWEI Смартфон Nova Y61 New 6/64 ГБ, синий";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"HUAWEI";"Buyon";7;0;47;10316;20990;10316;"11052,5745";11713;10126;47;519471;"1749044,5596";"1415,4523";"1229573,5596";"70,2997";"https://www.ozon.ru/context/detail/id/1272727699/";"https://cdn1.ozone.ru/s3/multimedia-j/6785083819.jpg";109;33;"0,4312";"4,89";0;20990;4641;1;"0,1281";"13,43";27
659780589;"Планшет HUAWEI MatePad T10 2/32GB LTE Deepsea Blue 53012NJY";"Электроника/Ноутбуки, планшеты и электронные книги/Планшеты";"FBO";"HUAWEI";"Buyon";22;0;9;11448;16990;11201;"11846,8409";14290;11228;44;521261;"814054,4128";"1420,3297";"292793,4128";"35,9673";"https://www.ozon.ru/context/detail/id/659780589/";"https://cdn1.ozone.ru/s3/multimedia-z/6379742939.jpg";235;31;"0,1872";"4,78";0;18990;254;2;"0,1199";"4";92
1386785974;"HUAWEI Ноутбук HUAWEI MateBook D16 i5-12450H 8/512 Space Gray 53013WXE (2024) Ноутбук 16"", Intel Core i5-12450H (2.0 ГГц), RAM 8 ГБ, SSD 512 ГБ, Intel UHD Graphics, Windows Home, темно-серый, Русская раскладка";"Электроника/Офисная техника/Ноутбуки";"FBO";"HUAWEI";"Buyon";10;0;15;56355;64956;55819;"59577,6047";57974;55228;43;2561837;"25410653,4865";"6980,4823";"22848816,4865";"89,9183";"https://www.ozon.ru/context/detail/id/1386785974/";"https://cdn1.ozone.ru/s3/multimedia-0/6891896736.jpg";37;19;"1,1622";"4,87";0;79999;3099;2;"0,1172";"8,6";43
1216178445;"HUAWEI MateBook D16 Ноутбук 16"", Intel Core i5-12500H (2.5 ГГц), RAM 16 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics, Windows Home, (53013JHP), темно-серый, Русская раскладка";"Электроника/Офисная техника/Ноутбуки";"FBO";"HUAWEI";"Buyon";6;0;12;75140;109999;72639;"79351,1905";98383;73637;42;3332750;"8046837,1711";"9081,0627";"4714087,1711";"58,5831";"https://www.ozon.ru/context/detail/id/1216178445/";"https://cdn1.ozone.ru/s3/multimedia-y/6796039174.jpg";152;26;"0,2763";"4,67";0;139999;3177;2;"0,1144";"14";26
1011878073;"Планшет HUAWEI MatePad 10.4"" SE LTE 128 ГБ, черный";"Электроника/Ноутбуки, планшеты и электронные книги/Планшеты";"FBO";"HUAWEI";"ЭЛКО Рус";12;0;58;15503;150000;14402;"15451,9268";15273;15126;41;633529;"6118556,3947";"1726,2371";"5485027,3947";"89,6458";"https://www.ozon.ru/context/detail/id/1011878073/";"https://cdn1.ozone.ru/s3/multimedia-8/6669249272.jpg";38;17;"0,6579";"4,86";0;16490;3452;1;"0,1117";"6,83";54
1337446995;"Портативная колонка HUAWEI Sound Joy EGRT-09, красный";"Электроника/Наушники и аудиотехника/Беспроводные колонки";"FBO";"HUAWEI";"ЭЛКО Рус";25;0;12;8221;10000;8002;"8193,8974";8222.5;7989;39;319562;"3257757,0556";"870,7411";"2938195,0556";"90,1907";"https://www.ozon.ru/context/detail/id/1337446995/";"https://cdn1.ozone.ru/s3/multimedia-d/6845518885.jpg";36;25;"0,9444";"4,92";0;10000;123;1;"0,1063";"3,12";118
1214855376;"Смарт-часы HUAWEI Watch GT 4, 46мм, зеленые";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"Buyon";22;0;136;15117;20172;15116;"16485,8718";17732;14834;39;642949;"4815556,7959";"1751,9046";"4172607,7959";"86,6485";"https://www.ozon.ru/context/detail/id/1214855376/";"https://cdn1.ozone.ru/s3/multimedia-u/6782301570.jpg";49;22;"0,6327";"4,98";0;25990;1449;1;"0,1063";"3,55";104
1386794774;"HUAWEI Ноутбук HUAWEI MateBook D16 i5-12450H 16/512 Space Gray 53013WXE (2024) Ноутбук 16"", Intel Core i5-12450H (2.0 ГГц), RAM 16 ГБ, SSD 512 ГБ, Intel UHD Graphics, Windows Home, темно-серый, Русская раскладка";"Электроника/Офисная техника/Ноутбуки";"FBO";"HUAWEI";"Buyon";10;0;15;63869;73429;63022;"64271,2632";65455;62591;38;2442308;"44816351,8";"6654,7902";"42374043,8";"94,5504";"https://www.ozon.ru/context/detail/id/1386794774/";"https://cdn1.ozone.ru/s3/multimedia-0/6891896736.jpg";20;12;"1,65";"4,87";0;89990;4349;2;"0,1035";"7,6";48
1061724384;"Наушники беспроводные HUAWEI FREEBUDS 5, керамический белый";"";"FBO";"HUAWEI";"ЭЛКО Рус";7;0;35;8937;12999;8696;"9025,8684";9316.5;8709;38;342983;"886441,9789";"934,5586";"543458,9789";"61,3079";"https://www.ozon.ru/context/detail/id/1061724384/";"https://cdn1.ozone.ru/s3/multimedia-4/6694737484.jpg";142;24;"0,2535";"4,97";0;9999;0;1;"0,1035";"10,86";34
1340793859;"HUAWEI Умные часы Watch GT 4 41mm White Leather Strap, 41mm";"";"FBO";"HUAWEI";"SuperPrice";0;0;10;16290;18390;14859;"15677,7895";15490;15382;38;595756;"24293605,7778";"1623,3134";"23697849,7778";"97,5477";"https://www.ozon.ru/context/detail/id/1340793859/";"https://cdn1.ozone.ru/s3/multimedia-s/6812562808.jpg";9;11;"1,3333";"5";0;16290;0;1;"0,1035";"0";0
1157494735;"Сетевое зарядное устройство 18W micro usb Huawei";"Электроника/Аксессуары для электроники/Сетевые зарядные устройства";"FBO";"HUAWEI";"Top.Aks";0;11;24;739;1199;665;"905,8919";921;710;37;33518;"223656,4727";"91,3297";"190138,4727";"85,0136";"https://www.ozon.ru/context/detail/id/1157494735/";"https://cdn1.ozone.ru/s3/multimedia-v/6737702251.jpg";55;25;"0,5455";"4,71";1;1800;2105;2;"0,1008";"0";0
1420860582;"HUAWEI Смартфон Y72 8/128 ГБ, черный";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"HUAWEI";"Buyon";49;0;14;13402;13999;13143;"13215,9167";13152;13156;36;475773;"10913043,1875";"1296,3842";"10437270,1875";"95,6403";"https://www.ozon.ru/context/detail/id/1420860582/";"https://cdn1.ozone.ru/s3/multimedia-1-t/6921921053.jpg";16;14;"2,25";"4,86";0;41999;164;1;"0,0981";"1,47";250
1216199526;"Смарт-часы HUAWEI WATCH GT3 Jupiter-B29 Brown";"";"FBO";"HUAWEI";"Buyon";0;0;20;13129;16999;12424;"14422,1389";13929;12888;36;519197;"3888679,5714";"1414,7057";"3369482,5714";"86,6485";"https://www.ozon.ru/context/detail/id/1216199526/";"https://cdn1.ozone.ru/s3/multimedia-s/6782373208.jpg";49;24;"0,6122";"4,95";0;19990;0;1;"0,0981";"0";0
1210403441;"HUAWEI Умные часы WATCH GT 4 ARA-B19, 41mm, Серебристо-золотой";"";"FBO";"HUAWEI";"HUAWEI Store KZ";5;0;546;26845;36999;26324;"29543,1111";30939;26236;36;1063552;"3485032";"2897,9619";"2421480";"69,4823";"https://www.ozon.ru/context/detail/id/1210403441/";"https://cdn1.ozone.ru/s3/multimedia-d/6903581845.jpg";112;27;"0,3214";"4,94";0;40998;0;1;"0,0981";"14,4";25
1191530054;"HUAWEI Умные часы WATCH GT 3, 46mm, черный";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;28;13197;16999;12091;"13715,8286";14799;12914;35;480054;"4636311";"1308,049";"4156257";"89,6458";"https://www.ozon.ru/context/detail/id/1191530054/";"https://cdn1.ozone.ru/s3/multimedia-k/6904841096.jpg";38;20;"0,6842";"4,96";0;16999;0;1;"0,0954";"0";0
1420865811;"HUAWEI Смартфон Y72 8/128 ГБ, зеленый";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"HUAWEI";"Buyon";48;0;14;13402;13999;13137;"13243,6";13146.5;13156;35;463526;"10632127,625";"1263,0136";"10168601,625";"95,6403";"https://www.ozon.ru/context/detail/id/1420865811/";"https://cdn1.ozone.ru/s3/multimedia-1-5/6921949757.jpg";16;12;"2,1875";"4,86";0;41999;206;1;"0,0954";"1,46";252
1213138454;"HUAWEI MateBook D14 2023 Ноутбук 14"", Intel Core i5-1240P (1.7 ГГц), RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics, Windows Home, (53013TCF), серый, Русская раскладка";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;15;55088;64999;51104;"54254,6562";57101;53800;32;1736149;"22755952,9643";"4730,6512";"21019803,9643";"92,3706";"https://www.ozon.ru/context/detail/id/1213138454/";"https://cdn1.ozone.ru/s3/multimedia-1/6903621937.jpg";28;15;"0,75";"4,8";0;65999;0;1;"0,0872";"0";0
1191517836;"HUAWEI Умные часы WATCH GT 3, 46mm, коричневый";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;28;13197;16999;12091;"13863,375";14799;12914;32;443628;"4788572,8235";"1208,7956";"4344944,8235";"90,7357";"https://www.ozon.ru/context/detail/id/1191517836/";"https://cdn1.ozone.ru/s3/multimedia-1/6904841149.jpg";34;14;"0,7059";"4,96";0;16999;0;1;"0,0872";"0";0
1381291336;"Фитнес браслет Huawei Band 8 черный";"";"FBO";"HUAWEI";"MTS Shop";0;0;10;2649;3490;2539;"2727,8065";2652.5;2577;31;84562;"2586187,8333";"230,4142";"2501625,8333";"96,7302";"https://www.ozon.ru/context/detail/id/1381291336/";"https://cdn1.ozone.ru/s3/multimedia-o/6887975784.jpg";12;10;"2,1667";"5";0;2990;0;1;"0,0845";"0";0
1404570340;"Смарт-часы HUAWEI Watch D Graphite Black MLY-B10";"";"FBO";"HUAWEI";"Buyon";0;0;5;26480;40000;26464;"26991,3226";26500;25966;31;836731;"27916388,8182";"2279,921";"27079657,8182";"97,0027";"https://www.ozon.ru/context/detail/id/1404570340/";"https://cdn1.ozone.ru/s3/multimedia-q/6906248306.jpg";11;9;"2";"5";0;40000;0;1;"0,0845";"0";0
